-48.1318	0.0000	5.3499	42.78	-0.00	42.78	-0.05	-0.00	1.04	3.21	30.19	-6.77	
-42.4412	0.0000	11.5379	30.90	-0.00	30.90	0.51	-0.38	0.64	2.83	30.81	-3.34	
-37.6638	0.0000	9.7495	27.91	-0.00	27.91	-1.49	0.03	1.96	2.51	31.36	-18.54	
-33.0661	0.0000	9.3375	23.73	-0.00	23.73	1.07	-0.45	1.39	2.20	31.42	-15.64	
-28.0640	0.0000	10.1768	17.89	-0.00	17.89	-0.46	-0.73	1.34	1.87	31.42	-42.58	
-20.7664	0.0000	14.8384	5.93	-0.00	5.93	-0.00	0.15	1.00	1.38	31.50	-52.16	
-17.0854	0.0000	7.4921	9.59	-0.00	9.59	0.15	-0.16	0.56	1.14	31.78	-48.83	
-12.5612	0.0000	9.1829	3.38	-0.00	3.38	-0.20	-0.72	1.08	0.84	32.14	-56.84	
-12.2549	0.0000	0.6256	11.63	-0.00	11.63	0.45	0.20	1.24	0.82	32.16	-56.61	
-12.4369	0.0000	-0.3697	12.81	-0.00	12.81	-0.26	-0.88	1.37	0.83	32.15	-56.74	
-12.6542	0.0000	-0.4430	13.10	-0.00	13.10	-0.11	-0.18	0.80	0.84	32.20	-56.48	
-14.1988	0.0000	-3.1394	17.34	-0.00	17.34	0.00	-0.14	0.82	0.95	32.32	-58.95	
-15.3339	0.0000	-2.3069	17.64	-0.00	17.64	0.09	-0.47	1.06	1.02	32.35	-59.06	
-14.6386	0.0000	1.4143	13.22	-0.00	13.22	-0.17	-0.72	1.05	0.98	32.34	-54.90	
-15.3777	0.0000	-1.5081	16.89	-0.00	16.89	0.03	0.03	0.82	1.03	32.37	-54.95	
-16.1410	0.0000	-1.5487	17.69	-0.00	17.69	0.02	-0.55	0.95	1.08	32.43	-59.28	
-16.6641	0.0000	-1.0668	17.73	-0.00	17.73	-0.00	-0.36	1.00	1.11	32.46	-59.23	
-18.5716	0.0000	-3.8741	22.45	-0.00	22.45	0.01	-0.27	0.98	1.24	32.45	-62.61	
-20.4452	0.0000	-3.8118	24.26	-0.00	24.26	0.06	-0.34	0.92	1.36	32.46	-62.97	
-22.8280	0.0000	-4.8527	27.68	-0.00	27.68	0.08	-0.26	0.92	1.52	32.45	-56.01	
-24.6699	0.0000	-3.7496	28.42	-0.00	28.42	0.05	-0.48	0.89	1.64	32.44	-56.54	
-26.0238	0.0000	-2.7543	28.78	-0.00	28.78	-0.07	-0.26	1.01	1.73	32.41	-59.00	
-27.3683	0.0000	-2.7390	30.11	-0.00	30.11	0.02	-0.38	0.97	1.82	32.40	-59.32	
-28.6702	0.0000	-2.6442	31.31	-0.00	31.31	-0.02	-0.39	0.99	1.91	32.36	-58.33	
-30.8666	0.0000	-4.4770	35.34	-0.00	35.34	-0.03	-0.16	1.01	2.06	32.33	-58.99	
-32.8678	0.0000	-4.0714	36.94	-0.00	36.94	0.04	-0.33	0.93	2.19	32.30	-54.28	
-34.1288	0.0000	-2.5697	36.70	-0.00	36.70	0.05	-0.21	0.92	2.28	32.28	-54.72	
-34.1286	0.0000	0.0005	34.13	-0.00	34.13	-0.06	-0.27	0.97	2.28	32.29	-51.74	
-32.9071	0.0000	2.4899	30.42	-0.00	30.42	0.12	-0.11	0.94	2.19	32.23	-51.72	
-31.3184	0.0000	3.2322	28.09	-0.00	28.09	-0.08	-0.15	0.91	2.09	32.14	-62.21	
-29.3247	0.0000	4.0586	25.27	-0.00	25.27	-0.11	-0.23	1.08	1.95	32.07	-62.19	
-27.3145	0.0000	4.0890	23.23	-0.00	23.23	0.20	-0.04	0.95	1.82	32.01	-65.08	
-25.1070	0.0000	4.4935	20.61	-0.00	20.61	0.01	-0.13	1.14	1.67	31.96	-64.98	
-22.5599	0.0000	5.1779	17.38	-0.00	17.38	0.09	-0.18	0.97	1.50	31.90	-68.23	
-20.4351	0.0000	4.3234	16.11	-0.00	16.11	-0.04	-0.17	1.06	1.36	31.80	-68.50	
-18.4123	0.0000	4.1118	14.30	-0.00	14.30	-0.04	-0.15	0.90	1.23	31.73	-69.77	
-16.5967	0.0000	3.6985	12.90	-0.00	12.90	0.11	-0.03	0.98	1.11	31.67	-69.89	
-14.0428	0.0000	5.1910	8.85	-0.00	8.85	0.20	-0.28	0.97	0.94	31.60	-76.26	
-11.8895	0.0000	4.3900	7.50	-0.00	7.50	0.06	-0.09	1.03	0.79	31.52	-76.52	
-10.4795	0.0000	2.8635	7.62	-0.00	7.62	-0.06	-0.20	1.05	0.70	31.46	-72.73	
-10.1006	0.0000	0.7721	9.33	-0.00	9.33	0.06	-0.04	0.92	0.67	31.39	-76.87	
-10.4363	0.0000	-0.6824	11.12	-0.00	11.12	0.04	-0.17	1.02	0.70	31.32	-77.34	
-10.3939	0.0000	0.0863	10.31	-0.00	10.31	0.01	-0.36	1.02	0.69	31.24	-80.46	
-10.6445	0.0000	-0.5092	11.15	-0.00	11.15	0.02	-0.20	0.99	0.71	31.17	-80.95	
-10.6517	0.0000	-0.0148	10.67	-0.00	10.67	0.05	-0.30	0.91	0.71	31.11	-77.95	
-10.4790	0.0000	0.3511	10.13	-0.00	10.13	0.08	-0.28	0.99	0.70	31.06	-78.28	
-10.6781	0.0000	-0.4057	11.08	-0.00	11.08	-0.03	-0.22	1.00	0.71	31.00	-77.63	
-10.6237	0.0000	0.1105	10.51	-0.00	10.51	0.02	-0.30	1.00	0.71	30.96	-77.92	
-10.9059	0.0000	-0.5750	11.48	-0.00	11.48	0.06	-0.13	1.00	0.73	30.91	-76.81	
-11.2943	0.0000	-0.7895	12.08	-0.00	12.08	0.07	-0.32	0.96	0.75	30.82	-77.42	
-12.0400	0.0000	-1.5188	13.56	-0.00	13.56	-0.14	-0.18	1.03	0.80	30.76	-80.02	
-13.6226	0.0000	-3.2167	16.84	-0.00	16.84	0.01	-0.26	1.00	0.91	30.70	-80.51	
-15.1306	0.0000	-3.0713	18.20	-0.00	18.20	0.08	-0.28	0.97	1.01	30.63	-78.30	
-15.9912	0.0000	-1.7491	17.74	-0.00	17.74	0.04	-0.16	0.98	1.07	30.55	-78.86	
-16.5017	0.0000	-1.0396	17.54	-0.00	17.54	-0.05	-0.14	0.96	1.10	30.49	-82.31	
-15.7127	0.0000	1.6036	14.11	-0.00	14.11	0.09	-0.47	0.91	1.05	30.40	-82.81	
-15.2014	0.0000	1.0418	14.16	-0.00	14.16	0.03	-0.17	0.96	1.01	30.30	-79.83	
-15.6847	0.0000	-0.9827	16.67	-0.00	16.67	0.05	-0.28	0.96	1.05	30.23	-80.30	
-16.0987	0.0000	-0.8432	16.94	-0.00	16.94	0.14	-0.41	0.96	1.07	30.17	-79.11	
-17.5224	0.0000	-2.8970	20.42	-0.00	20.42	-0.03	-0.17	1.00	1.17	30.12	-79.54	
-19.4833	0.0000	-3.9900	23.47	-0.00	23.47	-0.01	-0.15	0.98	1.30	30.10	-81.90	
-20.7878	0.0000	-2.6505	23.44	-0.00	23.44	0.11	-0.23	0.93	1.39	30.05	-82.28	
-21.4545	0.0000	-1.3604	22.81	-0.00	22.81	-0.04	-0.21	1.06	1.43	29.98	-80.47	
-21.5004	0.0000	-0.0932	21.59	-0.00	21.59	-0.09	-0.25	1.04	1.43	29.92	-80.88	
-21.2471	0.0000	0.5160	20.73	-0.00	20.73	-0.04	-0.30	0.94	1.42	29.86	-82.48	
-20.7435	0.0000	1.0225	19.72	-0.00	19.72	-0.11	-0.46	1.04	1.38	29.77	-82.99	
-20.9310	0.0000	-0.3826	21.31	-0.00	21.31	0.03	-0.15	1.03	1.40	29.70	-85.04	
-21.2357	0.0000	-0.6186	21.85	-0.00	21.85	0.11	-0.17	0.87	1.42	29.61	-85.59	
-21.0146	0.0000	0.4508	20.56	-0.00	20.56	0.00	-0.30	0.96	1.40	29.55	-92.05	
-21.1247	0.0000	-0.2232	21.35	-0.00	21.35	0.11	-0.05	1.00	1.41	29.50	-92.38	
-21.2404	0.0000	-0.2356	21.48	-0.00	21.48	0.11	-0.19	1.04	1.42	29.43	-86.02	
-20.6409	0.0000	1.2228	19.42	-0.00	19.42	-0.04	-0.30	0.91	1.38	29.37	-86.46	
-20.3668	0.0000	0.5579	19.81	-0.00	19.81	-0.02	-0.11	0.95	1.36	29.30	-88.14	
-20.1811	0.0000	0.3774	19.80	-0.00	19.80	-0.02	-0.24	1.06	1.35	29.22	-88.72	
-19.6707	0.0000	1.0398	18.63	-0.00	18.63	0.08	-0.21	0.91	1.31	29.13	-89.76	
-18.9887	0.0000	1.3856	17.60	-0.00	17.60	0.12	-0.13	0.92	1.27	29.07	-90.25	
-18.5387	0.0000	0.9170	17.62	-0.00	17.62	0.14	-0.13	0.98	1.24	29.01	-88.04	
-17.7932	0.0000	1.5158	16.28	-0.00	16.28	0.09	-0.17	1.03	1.19	28.96	-93.03	
-16.5991	0.0000	2.4289	14.17	-0.00	14.17	-0.11	-0.20	1.01	1.11	28.92	-93.31	
-15.2301	0.0000	2.7850	12.45	-0.00	12.45	-0.03	-0.17	0.97	1.02	28.87	-91.72	
-13.6409	0.0000	3.2352	10.41	-0.00	10.41	0.01	-0.20	0.97	0.91	28.79	-92.31	
-12.2808	0.0000	2.7634	9.52	-0.00	9.52	0.09	-0.15	0.94	0.82	28.72	-95.31	
-11.0713	0.0000	2.4651	8.61	-0.00	8.61	0.07	-0.29	0.95	0.74	28.66	-95.80	
-10.6598	0.0000	0.8363	9.82	-0.00	9.82	0.03	-0.19	0.97	0.71	28.60	-96.36	
-11.4068	0.0000	-1.5216	12.93	-0.00	12.93	-0.04	-0.24	1.07	0.76	28.55	-96.68	
-13.1029	0.0000	-3.4475	16.55	-0.00	16.55	-0.05	-0.16	0.99	0.87	28.51	-98.11	
-15.6232	0.0000	-5.1346	20.76	-0.00	20.76	0.03	-0.20	0.99	1.04	28.44	-98.40	
-17.6739	0.0000	-4.1660	21.84	-0.00	21.84	0.07	-0.17	0.97	1.18	28.35	-91.87	
-18.9121	0.0000	-2.5236	21.44	-0.00	21.44	0.04	-0.14	0.96	1.26	28.28	-92.41	
-19.1827	0.0000	-0.5498	19.73	-0.00	19.73	0.02	-0.25	0.95	1.28	28.21	-96.99	
-18.4763	0.0000	1.4402	17.04	-0.00	17.04	0.03	-0.38	0.90	1.23	28.12	-97.66	
-17.5151	0.0000	1.9563	15.56	-0.00	15.56	0.02	-0.20	0.94	1.17	28.07	-102.49	
-16.9115	0.0000	1.2178	15.69	-0.00	15.69	0.08	-0.24	0.92	1.13	28.03	-102.84	
-16.5832	0.0000	0.6617	15.92	-0.00	15.92	0.08	-0.25	0.99	1.11	27.99	-101.10	
-17.3662	0.0000	-1.5815	18.95	-0.00	18.95	-0.05	-0.13	1.08	1.16	27.93	-101.48	
-18.0573	0.0000	-1.3928	19.45	-0.00	19.45	0.04	-0.14	0.97	1.20	27.87	-98.96	
-19.0067	0.0000	-1.9341	20.94	-0.00	20.94	0.08	-0.15	0.92	1.27	27.78	-99.57	
-19.3389	0.0000	-0.6753	20.01	-0.00	20.01	0.01	-0.29	0.96	1.29	27.69	-103.09	
-19.2938	0.0000	0.0911	19.20	-0.00	19.20	0.05	-0.17	0.94	1.29	27.61	-103.66	
-18.8249	0.0000	0.9450	17.88	-0.00	17.88	0.02	-0.37	0.95	1.25	27.55	-105.75	
-17.7514	0.0000	2.1686	15.58	-0.00	15.58	0.12	-0.23	0.92	1.18	27.52	-106.12	
-17.7155	0.0000	0.0724	17.64	-0.00	17.64	0.08	-0.02	1.03	1.18	27.46	-104.92	
-17.1450	0.0000	1.1514	15.99	-0.00	15.99	-0.02	-0.35	0.92	1.14	27.43	-105.28	
-16.8312	0.0000	0.6326	16.20	-0.00	16.20	-0.01	-0.11	1.03	1.12	27.38	-104.80	
-17.2091	0.0000	-0.7635	17.97	-0.00	17.97	0.01	-0.14	1.05	1.15	27.31	-105.30	
-17.5528	0.0000	-0.6925	18.25	-0.00	18.25	-0.02	-0.26	0.97	1.17	27.25	-107.56	
-17.9778	0.0000	-0.8585	18.84	-0.00	18.84	0.05	-0.10	0.90	1.20	27.19	-107.88	
-18.8538	0.0000	-1.7657	20.62	-0.00	20.62	0.08	-0.06	0.99	1.26	27.13	-105.08	
-19.0751	0.0000	-0.4466	19.52	-0.00	19.52	0.01	-0.37	1.01	1.27	27.06	-108.04	
-18.7595	0.0000	0.6361	18.12	-0.00	18.12	-0.02	-0.20	0.96	1.25	26.99	-108.58	
-18.1175	0.0000	1.2987	16.82	-0.00	16.82	-0.05	-0.30	0.87	1.21	26.96	-112.55	
-17.1367	0.0000	1.9773	15.16	-0.00	15.16	0.16	-0.29	0.85	1.14	26.89	-113.20	
-16.5195	0.0000	1.2471	15.27	-0.00	15.27	-0.13	-0.12	1.10	1.10	26.81	-115.33	
-16.2528	0.0000	0.5375	15.72	-0.00	15.72	-0.08	-0.13	1.05	1.08	26.77	-115.72	
-16.0033	0.0000	0.5038	15.50	-0.00	15.50	0.09	-0.18	0.98	1.07	26.70	-114.36	
-16.0474	0.0000	-0.0889	16.14	-0.00	16.14	0.04	-0.12	0.95	1.07	26.64	-114.79	
-15.8008	0.0000	0.4980	15.30	-0.00	15.30	0.05	-0.18	0.99	1.05	26.59	-115.31	
-15.2387	0.0000	1.1328	14.11	-0.00	14.11	0.05	-0.10	0.99	1.02	26.53	-115.81	
-14.3105	0.0000	1.8748	12.44	-0.00	12.44	0.00	-0.19	0.96	0.95	26.49	-116.32	
-13.1386	0.0000	2.3601	10.78	-0.00	10.78	0.07	-0.18	0.90	0.88	26.45	-116.86	
-12.1242	0.0000	2.0471	10.08	-0.00	10.08	-0.01	-0.24	1.03	0.81	26.39	-120.47	
-11.6927	0.0000	0.8711	10.82	-0.00	10.82	-0.03	-0.04	1.02	0.78	26.32	-121.04	
-11.4404	0.0000	0.5096	10.93	-0.00	10.93	0.04	-0.16	0.97	0.76	26.23	-122.43	
-11.0237	0.0000	0.8399	10.18	-0.00	10.18	-0.01	-0.23	1.01	0.73	26.13	-123.11	
-10.8906	0.0000	0.2688	10.62	-0.00	10.62	0.08	-0.12	1.00	0.73	26.06	-122.05	
-10.9754	0.0000	-0.1709	11.15	-0.00	11.15	0.10	-0.17	0.97	0.73	26.01	-122.36	
-10.9761	0.0000	-0.0014	10.98	-0.00	10.98	0.05	-0.19	0.96	0.73	25.96	-122.99	
-11.0463	0.0000	-0.1414	11.19	-0.00	11.19	-0.03	-0.15	1.02	0.74	25.92	-123.22	
-11.1643	0.0000	-0.2383	11.40	-0.00	11.40	0.02	-0.17	0.98	0.74	25.86	-124.74	
-10.9869	0.0000	0.3575	10.63	-0.00	10.63	0.05	-0.24	0.96	0.73	25.80	-125.15	
-10.9041	0.0000	0.1673	10.74	-0.00	10.74	0.05	-0.16	0.98	0.73	25.74	-119.21	
-10.7060	0.0000	0.3992	10.31	-0.00	10.31	-0.04	-0.19	1.00	0.71	25.68	-119.61	
-10.4968	0.0000	0.4225	10.07	-0.00	10.07	-0.02	-0.20	0.99	0.70	25.62	-123.46	
-10.5675	0.0000	-0.1426	10.71	-0.00	10.71	0.01	-0.15	1.04	0.70	25.53	-123.98	
-10.4483	0.0000	0.2408	10.21	-0.00	10.21	-0.03	-0.23	1.02	0.70	25.44	-129.03	
-10.3972	0.0000	0.1029	10.29	-0.00	10.29	0.02	-0.08	0.99	0.69	25.36	-123.58	
-10.3652	0.0000	0.0647	10.30	-0.00	10.30	0.11	-0.19	0.96	0.69	25.27	-124.14	
-9.6624	0.0000	1.4163	8.25	-0.00	8.25	0.02	-0.22	0.97	0.64	25.18	-129.78	
-9.4005	0.0000	0.5290	8.87	-0.00	8.87	-0.05	-0.03	1.04	0.63	25.11	-130.23	
-8.9884	0.0000	0.8306	8.16	-0.00	8.16	0.09	-0.23	0.96	0.60	25.05	-130.65	
-8.6538	0.0000	0.6758	7.98	-0.00	7.98	0.07	-0.16	0.99	0.58	24.98	-131.12	
-9.0430	0.0000	-0.7843	9.83	-0.00	9.83	-0.02	-0.12	1.02	0.60	24.93	-130.36	
-9.2300	0.0000	-0.3782	9.61	-0.00	9.61	0.02	-0.16	0.98	0.62	24.89	-130.54	
-9.6761	0.0000	-0.8979	10.57	-0.00	10.57	0.02	-0.12	0.97	0.65	24.83	-128.17	
-9.3245	0.0000	0.7103	8.61	-0.00	8.61	-0.00	-0.27	0.96	0.62	24.78	-128.55	
-9.0618	0.0000	0.5295	8.53	-0.00	8.53	0.09	-0.04	0.99	0.60	24.72	-132.34	
-8.4616	0.0000	1.2111	7.25	-0.00	7.25	0.04	-0.30	0.96	0.56	24.67	-132.81	
-7.3752	0.0000	2.1915	5.18	-0.00	5.18	-0.00	-0.18	0.98	0.49	24.63	-133.33	
-7.3821	0.0000	-0.0139	7.40	-0.00	7.40	0.05	-0.09	0.99	0.49	24.58	-133.60	
-6.8471	0.0000	1.0775	5.77	-0.00	5.77	-0.06	-0.38	1.02	0.46	24.53	-135.79	
-7.4007	0.0000	-1.1182	8.52	-0.00	8.52	0.05	0.05	0.98	0.49	24.47	-135.88	
-8.2851	0.0000	-1.7834	10.07	-0.00	10.07	0.07	-0.32	0.97	0.55	24.39	-134.08	
-8.8097	0.0000	-1.0610	9.87	-0.00	9.87	0.03	-0.14	0.99	0.59	24.34	-134.17	
-10.3211	0.0000	-3.0396	13.36	-0.00	13.36	0.04	-0.10	0.99	0.69	24.29	-138.14	
-11.1541	0.0000	-1.6839	12.84	-0.00	12.84	0.01	-0.34	0.95	0.74	24.23	-138.11	
-12.3884	0.0000	-2.4876	14.88	-0.00	14.88	0.01	-0.06	0.99	0.83	24.18	-136.90	
-13.7098	0.0000	-2.6696	16.38	-0.00	16.38	0.01	-0.23	0.99	0.91	24.13	-136.71	
-14.5667	0.0000	-1.7267	16.29	-0.00	16.29	0.03	-0.20	0.97	0.97	24.07	-133.08	
-15.0966	0.0000	-1.0704	16.17	-0.00	16.17	-0.01	-0.23	0.98	1.01	24.02	-133.16	
-14.9845	0.0000	0.2259	14.76	-0.00	14.76	0.04	-0.24	0.98	1.00	23.97	-136.38	
-14.9165	0.0000	0.1373	14.78	-0.00	14.78	0.08	-0.05	0.99	0.99	23.93	-136.60	
-15.0857	0.0000	-0.3410	15.43	-0.00	15.43	0.05	-0.18	0.98	1.01	23.89	-139.89	
-15.0073	0.0000	0.1584	14.85	-0.00	14.85	-0.00	-0.19	0.99	1.00	23.86	-136.64	
-15.0616	0.0000	-0.1096	15.17	-0.00	15.17	0.02	-0.12	0.98	1.00	23.83	-136.74	
-14.8592	0.0000	0.4088	14.45	-0.00	14.45	0.06	-0.23	0.95	0.99	23.80	-134.84	
-14.3937	0.0000	0.9382	13.46	-0.00	13.46	0.04	-0.18	0.97	0.96	23.77	-135.11	
-14.0735	0.0000	0.6468	13.43	-0.00	13.43	0.03	-0.16	0.97	0.94	23.75	-136.36	
-13.8667	0.0000	0.4168	13.45	-0.00	13.45	0.06	-0.22	1.02	0.92	23.72	-136.54	
-13.9622	0.0000	-0.1930	14.16	-0.00	14.16	-0.02	-0.09	0.98	0.93	23.68	-136.81	
-14.4656	0.0000	-1.0144	15.48	-0.00	15.48	0.01	-0.13	0.98	0.96	23.64	-136.83	
-14.6899	0.0000	-0.4530	15.14	-0.00	15.14	0.05	-0.18	0.97	0.98	23.59	-134.07	
-14.7661	0.0000	-0.1536	14.92	-0.00	14.92	0.02	-0.14	0.99	0.98	23.54	-134.25	
-14.7976	0.0000	-0.0637	14.86	-0.00	14.86	0.05	-0.16	0.98	0.99	23.51	-134.86	
-14.4467	0.0000	0.7073	13.74	-0.00	13.74	0.02	-0.23	0.99	0.96	23.48	-135.09	
-14.2033	0.0000	0.4916	13.71	-0.00	13.71	0.03	-0.09	0.97	0.95	23.46	-137.20	
-13.8744	0.0000	0.6629	13.21	-0.00	13.21	0.03	-0.16	0.95	0.92	23.44	-137.38	
-13.2103	0.0000	1.3417	11.87	-0.00	11.87	0.04	-0.18	0.96	0.88	23.41	-135.36	
-12.6334	0.0000	1.1628	11.47	-0.00	11.47	0.04	-0.13	0.98	0.84	23.39	-135.59	
-12.1462	0.0000	0.9839	11.16	-0.00	11.16	0.04	-0.17	1.04	0.81	23.36	-133.32	
-12.1460	0.0000	0.0003	12.15	-0.00	12.15	-0.04	-0.07	1.01	0.81	23.34	-133.42	
-12.2843	0.0000	-0.2792	12.56	-0.00	12.56	-0.02	-0.14	1.00	0.82	23.30	-131.63	
-12.3722	0.0000	-0.1772	12.55	-0.00	12.55	0.03	-0.12	0.98	0.82	23.25	-131.83	
-12.4861	0.0000	-0.2302	12.72	-0.00	12.72	0.02	-0.14	1.00	0.83	23.19	-136.06	
-12.5097	0.0000	-0.0475	12.56	-0.00	12.56	0.04	-0.15	0.97	0.83	23.15	-136.24	
-12.1232	0.0000	0.7809	11.34	-0.00	11.34	0.04	-0.19	0.99	0.81	23.11	-132.81	
-11.5243	0.0000	1.2069	10.32	-0.00	10.32	0.06	-0.16	0.96	0.77	23.07	-133.11	
-10.8994	0.0000	1.2623	9.64	-0.00	9.64	-0.01	-0.18	0.99	0.73	23.03	-133.88	
-10.1853	0.0000	1.4386	8.75	-0.00	8.75	-0.05	-0.19	1.01	0.68	23.00	-134.17	
-9.3886	0.0000	1.6097	7.78	-0.00	7.78	0.06	-0.15	0.98	0.63	22.98	-132.42	
-8.5548	0.0000	1.6805	6.87	-0.00	6.87	0.09	-0.16	0.95	0.57	22.94	-135.21	
-7.8121	0.0000	1.5000	6.31	-0.00	6.31	0.03	-0.17	0.97	0.52	22.90	-135.51	
-7.2887	0.0000	1.0544	6.23	-0.00	6.23	0.01	-0.10	1.00	0.49	22.88	-134.53	
-7.0106	0.0000	0.5622	6.45	-0.00	6.45	0.01	-0.21	1.00	0.47	22.84	-134.73	
-7.0004	0.0000	0.0204	6.98	-0.00	6.98	-0.00	-0.04	1.00	0.47	22.80	-132.19	
-7.2325	0.0000	-0.4688	7.70	-0.00	7.70	0.01	-0.15	0.99	0.48	22.75	-132.34	
-7.2322	0.0000	0.0005	7.23	-0.00	7.23	0.04	-0.11	0.99	0.48	22.68	-132.68	
-7.3329	0.0000	-0.2034	7.54	-0.00	7.54	0.01	-0.10	1.00	0.49	22.62	-132.88	
-7.0352	0.0000	0.6000	6.44	-0.00	6.44	0.05	-0.17	0.96	0.47	22.57	-135.06	
-6.7555	0.0000	0.5651	6.19	-0.00	6.19	0.04	-0.11	0.98	0.45	22.51	-135.33	
-6.2278	0.0000	1.0634	5.16	-0.00	5.16	-0.01	-0.18	1.00	0.42	22.46	-132.13	
-5.5299	0.0000	1.4120	4.12	-0.00	4.12	0.02	-0.14	0.99	0.37	22.41	-132.48	
-5.0265	0.0000	1.0146	4.01	-0.00	4.01	0.04	-0.13	0.99	0.34	22.35	-135.20	
-4.2216	0.0000	1.6256	2.60	-0.00	2.60	0.01	-0.19	0.99	0.28	22.30	-135.57	
-3.6630	0.0000	1.1258	2.54	-0.00	2.54	0.02	-0.09	1.00	0.24	22.24	-137.35	
-2.9335	0.0000	1.4738	1.46	-0.00	1.46	0.03	-0.19	0.98	0.20	22.18	-137.71	
-2.0229	0.0000	1.8350	0.19	-0.00	0.19	0.02	-0.13	0.99	0.13	22.12	-135.77	
-1.0899	0.0000	1.8848	-0.79	-0.00	-0.79	0.02	-0.13	0.99	0.07	22.06	-136.17	
0.1171	0.0000	2.4319	-2.55	-0.00	-2.55	0.03	-0.17	0.98	-0.01	22.01	-137.79	
1.3973	0.0000	2.5858	-3.98	-0.00	-3.98	0.03	-0.12	0.99	-0.09	21.95	-138.27	
2.8624	0.0000	2.9534	-5.82	-0.00	-5.82	0.03	-0.15	0.99	-0.19	21.89	-135.39	
4.5397	0.0000	3.3878	-7.93	-0.00	-7.93	0.03	-0.15	0.98	-0.30	21.84	-135.96	
6.2860	0.0000	3.5199	-9.81	-0.00	-9.81	0.02	-0.14	0.99	-0.42	21.78	-137.82	
8.2023	0.0000	3.8709	-12.07	-0.00	-12.07	0.02	-0.16	0.99	-0.55	21.72	-138.46	
10.2171	0.0000	4.0596	-14.28	-0.00	-14.28	0.03	-0.15	0.99	-0.68	21.67	-136.61	
12.3204	0.0000	4.2496	-16.57	-0.00	-16.57	0.03	-0.18	0.97	-0.82	21.61	-137.30	
14.4782	0.0000	4.3452	-18.82	-0.00	-18.82	0.02	-0.18	0.98	-0.97	21.56	-137.67	
16.6192	0.0000	4.3269	-20.95	-0.00	-20.95	0.02	-0.18	0.98	-1.11	21.50	-141.18	
18.7441	0.0000	4.2834	-23.03	-0.00	-23.03	0.02	-0.20	0.99	-1.25	21.44	-141.89	
20.8261	0.0000	4.2049	-25.03	-0.00	-25.03	0.02	-0.21	0.98	-1.39	21.39	-145.96	
22.8120	0.0000	4.0024	-26.81	-0.00	-26.81	0.02	-0.19	0.99	-1.52	21.33	-146.67	
24.7964	0.0000	4.0079	-28.80	-0.00	-28.80	0.02	-0.20	0.97	-1.65	21.27	-146.82	
26.7290	0.0000	3.8955	-30.62	-0.00	-30.62	0.02	-0.20	0.98	-1.78	21.22	-147.55	
28.5751	0.0000	3.7286	-32.30	-0.00	-32.30	0.02	-0.19	0.99	-1.91	21.16	-147.57	
30.3380	0.0000	3.5528	-33.89	-0.00	-33.89	0.03	-0.19	0.98	-2.02	21.10	-148.26	
31.3540	0.0000	2.0524	-33.41	-0.00	-33.41	0.01	-0.13	1.00	-2.09	21.03	-145.16	
31.1744	0.0000	-0.3620	-30.81	-0.00	-30.81	0.04	-0.01	1.06	-2.08	20.95	-145.37	
30.7495	0.0000	-0.8570	-29.89	-0.00	-29.89	0.03	-0.20	0.99	-2.05	20.83	-146.99	
30.6585	0.0000	-0.1834	-30.48	-0.00	-30.48	-0.03	-0.27	0.90	-2.04	20.71	-147.30	
30.2917	0.0000	-0.7403	-29.55	-0.00	-29.55	0.01	-0.12	0.94	-2.02	20.60	-147.50	
28.8962	0.0000	-2.8143	-26.08	-0.00	-26.08	0.13	-0.01	1.01	-1.93	20.47	-147.43	
27.5737	0.0000	-2.6711	-24.90	-0.00	-24.90	0.02	-0.28	0.96	-1.84	20.35	-147.38	
26.7783	0.0000	-1.6031	-25.18	-0.00	-25.18	-0.10	-0.22	1.03	-1.79	20.26	-147.41	
26.5063	0.0000	-0.5496	-25.96	-0.00	-25.96	0.01	-0.31	1.02	-1.77	20.16	-149.48	
26.1749	0.0000	-0.6687	-25.51	-0.00	-25.51	0.11	-0.20	0.94	-1.74	20.03	-149.71	
24.9456	0.0000	-2.4797	-22.47	-0.00	-22.47	-0.02	-0.09	0.98	-1.66	19.91	-148.44	
23.5922	0.0000	-2.7267	-20.87	-0.00	-20.87	0.01	-0.22	0.96	-1.57	19.80	-148.34	
22.6104	0.0000	-1.9837	-20.63	-0.00	-20.63	0.11	-0.14	0.93	-1.51	19.69	-149.07	
21.9844	0.0000	-1.2616	-20.72	-0.00	-20.72	0.12	-0.19	0.90	-1.47	19.57	-149.20	
21.4151	0.0000	-1.1508	-20.26	-0.00	-20.26	0.05	-0.18	0.93	-1.43	19.47	-152.88	
20.8253	0.0000	-1.1877	-19.64	-0.00	-19.64	-0.04	-0.24	1.04	-1.39	19.39	-152.88	
20.1929	0.0000	-1.2776	-18.92	-0.00	-18.92	-0.01	-0.24	1.00	-1.35	19.33	-154.09	
19.2769	0.0000	-1.8460	-17.43	-0.00	-17.43	0.05	-0.19	1.00	-1.29	19.24	-154.01	
18.2061	0.0000	-2.1625	-16.04	-0.00	-16.04	-0.00	-0.22	0.96	-1.21	19.14	-153.78	
17.5578	0.0000	-1.3067	-16.25	-0.00	-16.25	-0.02	-0.23	1.00	-1.17	19.04	-153.80	
17.0756	0.0000	-0.9741	-16.10	-0.00	-16.10	0.08	-0.21	0.95	-1.14	18.95	-153.85	
