-2.892051	0.497859	26.663414	
-2.890087	0.495114	26.662598	
-2.888023	0.493538	26.660603	
-2.885024	0.491205	26.657740	
-2.881222	0.490271	26.712681	
-2.876131	0.490784	26.703745	
-2.872749	0.489446	26.699299	
-2.867987	0.487956	26.692684	
-2.861718	0.486679	26.683371	
-2.853009	0.483766	26.914959	
-2.845001	0.480264	26.904827	
-2.837084	0.475105	26.896311	
-2.829285	0.469410	26.888460	
-2.820287	0.464562	26.877865	
-2.809454	0.459068	26.864794	
-2.798243	0.452956	26.264008	
-2.785678	0.444788	26.250317	
-2.770884	0.436673	26.232885	
-2.760568	0.430963	26.220762	
-2.753725	0.427275	26.212627	
-2.742695	0.422994	26.198078	
-2.729144	0.418307	26.101818	
-2.717914	0.415493	26.085581	
-2.711773	0.414094	26.076578	
-2.708584	0.414398	26.071016	
-2.703202	0.413290	26.063021	
-2.697340	0.412119	27.031311	
-2.694847	0.407942	27.030912	
-2.691775	0.402768	27.030441	
-2.688642	0.398670	27.028921	
-2.689743	0.396435	27.032703	
-2.692335	0.392249	27.040653	
-2.693081	0.385566	27.125179	
-2.692725	0.380221	27.129368	
-2.690912	0.374704	27.131302	
-2.690039	0.369883	27.134169	
-2.688705	0.364357	27.136904	
-2.686525	0.360745	27.136524	
-2.682839	0.357091	25.916637	
-2.679140	0.354671	25.912544	
-2.672487	0.350213	25.905268	
-2.665152	0.348469	25.894527	
-2.657411	0.346045	25.883688	
-2.649839	0.345002	26.705095	
-2.641654	0.344683	26.691824	
-2.631800	0.342684	26.677261	
-2.621211	0.339596	26.662426	
-2.609360	0.336636	26.645378	
-2.598564	0.333466	26.630253	
-2.588722	0.330513	26.403576	
-2.580537	0.325736	26.394094	
-2.567773	0.318718	26.378922	
-2.558175	0.311700	26.369019	
-2.551462	0.305153	26.363516	
-2.542879	0.299613	26.354004	
-2.535902	0.294394	25.470114	
-2.529558	0.290379	25.462870	
-2.524563	0.285758	25.458389	
-2.521873	0.284269	25.455137	
-2.517926	0.282059	25.450382	
-2.515568	0.280310	25.447903	
-2.515144	0.279567	25.957777	
-2.510334	0.274713	25.953936	
-2.508329	0.274289	25.950975	
-2.511076	0.274437	25.955399	
-2.511916	0.273805	25.957327	
-2.510045	0.271294	25.863594	
-2.506421	0.269531	25.859015	
-2.503893	0.265327	25.858370	
-2.503673	0.261665	25.861143	
-2.500541	0.258405	25.858671	
-2.497025	0.252987	25.857407	
-2.493896	0.249626	26.385878	
-2.487517	0.243704	26.380453	
-2.478938	0.238379	26.370880	
-2.471704	0.233935	26.362761	
-2.465011	0.230591	26.354586	
-2.458084	0.228741	26.344734	
-2.448929	0.225442	25.824608	
-2.439686	0.221768	25.812065	
-2.429878	0.218501	25.798204	
-2.417514	0.215445	25.779802	
-2.406049	0.214103	25.761444	
-2.398890	0.212789	25.833174	
-2.392435	0.210360	25.824373	
-2.382411	0.205883	25.811300	
-2.372951	0.201329	25.799238	
-2.367030	0.197406	25.792601	
-2.363296	0.194659	25.788651	
-2.360179	0.190693	26.171375	
-2.356063	0.186724	26.167902	
-2.352378	0.181697	26.166067	
-2.349629	0.176951	26.165558	
-2.348651	0.172654	26.167633	
-2.347904	0.169472	26.169132	
-2.346874	0.166323	26.909920	
-2.346786	0.163671	26.912148	
-2.346449	0.160914	26.914051	
-2.344887	0.158748	26.913359	
-2.344320	0.157171	26.913816	
-2.341251	0.154670	26.443586	
-2.338834	0.152821	26.441154	
-2.336421	0.151038	26.438667	
-2.331919	0.149617	26.432358	
-2.328213	0.147273	26.428190	
-2.322805	0.144587	26.421465	
-2.317720	0.140875	25.485937	
-2.310417	0.137364	25.476477	
-2.304006	0.134177	25.468260	
-2.298882	0.130221	25.462889	
-2.290765	0.125929	25.452694	
-2.281785	0.122249	25.440498	
-2.272563	0.116329	25.974348	
-2.262745	0.111284	25.962019	
-2.253854	0.107040	25.950560	
-2.246899	0.104543	25.940878	
-2.240176	0.102055	25.931580	
-2.231409	0.099005	25.795643	
-2.222399	0.096143	25.782845	
-2.216102	0.094113	25.773920	
-2.212271	0.093987	25.767540	
-2.209225	0.092222	25.763891	
-2.204407	0.090566	25.757147	
-2.201186	0.089588	26.263109	
-2.198496	0.086256	26.261442	
-2.196548	0.082879	26.261084	
-2.196295	0.080814	26.262478	
-2.196311	0.078345	26.264690	
-2.197570	0.074517	26.270243	
-2.197519	0.071053	26.265741	
-2.195830	0.067311	26.266151	
-2.194949	0.063375	26.268106	
-2.193346	0.059788	26.268526	
-2.190861	0.056780	26.266935	
-2.187939	0.054640	26.263840	
-2.185439	0.053134	26.016510	
-2.179985	0.050023	26.009893	
-2.174461	0.047259	26.002851	
-2.168344	0.045293	25.994093	
-2.163183	0.044912	25.985588	
-2.158006	0.043785	26.069941	
-2.151273	0.042241	26.059765	
-2.143695	0.039875	26.048851	
-2.135355	0.038111	26.036106	
-2.127839	0.035114	26.025843	
-2.120394	0.032561	26.015308	
-2.112991	0.028453	25.934362	
-2.104999	0.024020	25.924587	
-2.098503	0.019099	25.917778	
-2.093784	0.015072	25.913216	
-2.087709	0.011479	25.905966	
-2.081993	0.006311	25.900688	
-2.076892	0.002939	26.240345	
-2.073478	0.001237	26.236086	
-2.071492	-0.001005	26.234686	
-2.069493	-0.002121	26.232292	
-2.067801	-0.003242	26.230417	
-2.066522	-0.004709	26.482746	
-2.063142	-0.008826	26.480612	
-2.061310	-0.008773	26.477413	
-2.061704	-0.009410	26.478661	
-2.060700	-0.012073	26.479309	
-2.058159	-0.014328	26.476952	
-2.055198	-0.017225	25.149464	
-2.054369	-0.022016	25.152067	
-2.052152	-0.024370	25.150248	
-2.049266	-0.028026	25.148369	
-2.046154	-0.030848	25.145399	
-2.042165	-0.034933	26.121677	
-2.038256	-0.039370	26.118885	
-2.032497	-0.042028	26.111393	
-2.027198	-0.045304	26.105219	
-2.021344	-0.047518	26.097170	
-2.014668	-0.048129	26.086327	
-2.007599	-0.049128	26.610792	
-1.998533	-0.052834	26.598652	
-1.989406	-0.055202	26.585218	
-1.983204	-0.056460	26.575775	
-1.976821	-0.057366	26.565708	
-1.970891	-0.059189	25.824671	
-1.963260	-0.060939	25.813063	
-1.956744	-0.064692	25.805099	
-1.952665	-0.067244	25.800289	
-1.950530	-0.069616	25.798670	
-1.949294	-0.071626	25.798281	
-1.946111	-0.075793	26.311512	
-1.943932	-0.078976	26.310585	
-1.942962	-0.082886	26.312368	
-1.941980	-0.085119	26.312651	
-1.941738	-0.087306	26.314165	
-1.940940	-0.089353	26.314600	
-1.940586	-0.091176	26.294811	
-1.939602	-0.093346	26.295036	
-1.938395	-0.093821	26.293350	
-1.936803	-0.095151	26.291761	
-1.933881	-0.097091	26.288387	
-1.930477	-0.097994	25.605932	
-1.926302	-0.099345	25.599911	
-1.923636	-0.101528	25.597198	
-1.920269	-0.103338	25.592957	
-1.915601	-0.105416	25.586708	
-1.910715	-0.108619	25.581045	
-1.904590	-0.112008	25.448677	
-1.900365	-0.116236	25.444954	
-1.894667	-0.120710	25.438871	
-1.888105	-0.124298	25.430511	
-1.881256	-0.128726	25.422371	
-1.873486	-0.132859	25.616405	
-1.863988	-0.136610	25.603277	
-1.858854	-0.139456	25.596880	
-1.854077	-0.142190	25.591000	
-1.848189	-0.144114	25.582504	
-1.841792	-0.147036	25.573988	
-1.835980	-0.148981	25.817554	
-1.833966	-0.151185	25.815983	
-1.831262	-0.151408	25.811493	
-1.828948	-0.151249	25.807348	
-1.826250	-0.152967	25.804167	
-1.824801	-0.156231	25.845158	
-1.823391	-0.158653	25.844824	
-1.822907	-0.159509	25.844732	
-1.823686	-0.161261	25.847609	
-1.823815	-0.164102	25.850311	
-1.822403	-0.166815	25.850224	
-1.820288	-0.171213	25.770321	
-1.819999	-0.174070	25.772274	
-1.818015	-0.174902	25.769598	
-1.816369	-0.176773	25.768387	
-1.813768	-0.179025	25.765871	
-1.810862	-0.181642	26.385277	
-1.805446	-0.183720	26.377811	
-1.800794	-0.186012	26.371843	
-1.795267	-0.187700	26.363836	
-1.790114	-0.188750	26.355906	
-1.784047	-0.190123	26.346689	
-1.776735	-0.192973	26.596634	
-1.767599	-0.196773	26.584301	
-1.759717	-0.199493	26.573160	
-1.752990	-0.200685	26.562641	
-1.748893	-0.204331	26.558832	
-1.745168	-0.208887	26.556475	
-1.737774	-0.210652	26.545305	
-1.730141	-0.213516	26.534700	
-1.729776	-0.215888	26.536184	
-1.732775	-0.218027	26.543261	
-1.736585	-0.218654	26.550388	
-1.739364	-0.222074	25.632559	
-1.739316	-0.221223	25.631720	
-1.742880	-0.222043	25.638805	
-1.749856	-0.224503	25.653429	
-1.754609	-0.225252	25.662573	
-1.756531	-0.225211	25.665964	
-1.755461	-0.227425	25.689882	
-1.753431	-0.230394	25.688902	
-1.753757	-0.232260	25.691130	
-1.752088	-0.233832	25.689560	
-1.747902	-0.236028	25.684080	
-1.741368	-0.232712	25.612061	
-1.729269	-0.231844	25.590111	
-1.713615	-0.231405	25.562290	
-1.697156	-0.231484	25.533495	
-1.690183	-0.233011	25.522587	
-1.688008	-0.233510	25.519203	
-1.675929	-0.230796	25.588890	
-1.660680	-0.231502	25.562880	
-1.652086	-0.235665	25.551466	
-1.651442	-0.232889	25.547945	
-1.650454	-0.233002	25.546314	
-1.649416	-0.234321	25.003992	
-1.650552	-0.238033	25.009159	
-1.653002	-0.243533	25.018166	
-1.657491	-0.249484	25.031160	
-1.661254	-0.252384	25.040272	
-1.665099	-0.256134	25.050259	
-1.669524	-0.261538	25.545303	
-1.671067	-0.266266	25.552029	
-1.673388	-0.270961	25.560081	
-1.678937	-0.275149	25.573299	
-1.683532	-0.275564	25.581623	
-1.683635	-0.275990	25.851168	
-1.681620	-0.278300	25.849682	
-1.681340	-0.278644	25.849495	
-1.683727	-0.278796	25.853758	
-1.684791	-0.278147	25.855036	
-1.683327	-0.277018	25.851526	
-1.682892	-0.274839	25.242538	
-1.686235	-0.276928	25.250158	
-1.689048	-0.277330	25.255415	
-1.689739	-0.276594	25.255995	
-1.688700	-0.275259	25.253040	
-1.691093	-0.276340	25.221563	
-1.695919	-0.279396	25.232668	
-1.694446	-0.281323	25.231731	
-1.690782	-0.283600	25.227242	
-1.686003	-0.283217	25.218508	
-1.677866	-0.285810	25.206415	
-1.667384	-0.287638	24.943237	
-1.657834	-0.286939	24.925970	
-1.648989	-0.286975	24.910549	
-1.638738	-0.285311	24.891235	
-1.626951	-0.283855	24.869413	
-1.615960	-0.284443	24.850685	
-1.606749	-0.284390	23.860302	
-1.600475	-0.283865	23.848722	
-1.592300	-0.285644	23.835636	
-1.587701	-0.287419	23.828901	
-1.582980	-0.289260	23.822001	
-1.578162	-0.294082	23.796051	
-1.574255	-0.296434	23.791058	
-1.569287	-0.298043	23.783596	
-1.566317	-0.299457	23.779497	
-1.564116	-0.301721	23.777435	
-1.562031	-0.302273	23.774202	
-1.557507	-0.303535	23.599110	
-1.556017	-0.302341	23.595516	
-1.558142	-0.299759	23.597208	
-1.559725	-0.298173	23.598743	
-1.562021	-0.296275	23.601288	
-1.567522	-0.297796	22.015919	
-1.571794	-0.296533	22.022663	
-1.575279	-0.295558	22.028204	
-1.581805	-0.292173	22.037397	
-1.588549	-0.290000	22.047897	
-1.595852	-0.287158	22.058893	
-1.602436	-0.281863	21.590145	
-1.606960	-0.277845	21.595304	
-1.615895	-0.271549	21.606695	
-1.627277	-0.266176	21.623146	
-1.635668	-0.259379	21.633171	
-1.647670	-0.251733	20.893715	
-1.657643	-0.248570	20.909220	
-1.666575	-0.242757	20.920984	
-1.677264	-0.237636	20.936356	
-1.688545	-0.236711	20.955742	
-1.698680	-0.231376	20.969957	
-1.706295	-0.227923	19.638071	
-1.714482	-0.225556	19.651142	
-1.720625	-0.222501	19.660088	
-1.729613	-0.212944	19.669769	
-1.737772	-0.203312	19.677908	
-1.743210	-0.190843	19.650030	
-1.751106	-0.182945	19.658770	
-1.758921	-0.173003	19.666004	
-1.771453	-0.167330	19.684391	
-1.780639	-0.158219	19.694576	
-1.794505	-0.143133	19.709047	
-1.810220	-0.136986	18.088179	
-1.823615	-0.130034	18.107943	
-1.833760	-0.124036	18.122444	
-1.850413	-0.117376	18.148205	
-1.867809	-0.109502	18.174517	
-1.879094	-0.100511	18.189157	
-1.891349	-0.096475	17.524343	
-1.901432	-0.098441	17.543556	
-1.914737	-0.089767	17.562155	
-1.925120	-0.084184	17.577366	
-1.933776	-0.078010	17.589127	
-1.939242	-0.072194	16.870171	
-1.944437	-0.071817	16.879169	
-1.953204	-0.071035	16.894274	
-1.961246	-0.069728	16.907787	
-1.964848	-0.064494	16.911175	
-1.967721	-0.062791	16.915293	
-1.972607	-0.065021	16.442173	
-1.981785	-0.061387	16.456558	
-1.991128	-0.056841	16.470718	
-1.998727	-0.053119	16.482216	
-2.005809	-0.045179	16.490406	
-2.014053	-0.039428	14.578017	
-2.025425	-0.038504	14.597771	
-2.039305	-0.031851	14.619119	
-2.050751	-0.025642	14.636349	
-2.060643	-0.025428	14.653804	
-2.067178	-0.022486	14.663933	
-2.076585	-0.020323	15.102441	
-2.088510	-0.020530	15.123983	
-2.098342	-0.017013	15.139814	
-2.101712	-0.011350	15.142909	
-2.105856	-0.005093	15.147081	
-2.112060	-0.002879	13.564451	
-2.113663	0.002920	13.564609	
-2.115377	0.011316	13.563737	
-2.117940	0.016880	13.565742	
-2.119164	0.024536	13.564332	
-2.122782	0.030204	13.568193	
-2.129417	0.033616	12.968526	
-2.134287	0.036617	12.975974	
-2.136885	0.039771	12.979241	
-2.143580	0.042000	12.990335	
-2.147050	0.041987	12.996616	
-2.150877	0.042646	13.003235	
-2.155571	0.042855	11.472922	
-2.161210	0.040705	11.483962	
-2.163550	0.040408	11.488304	
-2.165370	0.040516	11.491545	
-2.170428	0.040090	11.500841	
-2.177496	0.043214	11.043868	
-2.182404	0.047094	11.051192	
-2.186368	0.052091	11.056380	
-2.190282	0.057941	11.061143	
-2.197036	0.059620	11.072637	
-2.200031	0.064832	11.075990	
-2.207394	0.068743	11.218457	
-2.216470	0.076238	11.231878	
-2.226659	0.079143	11.249123	
-2.234563	0.083311	11.261732	
-2.244608	0.086333	11.278657	
-2.254292	0.086886	11.295911	
-2.263306	0.091915	10.276958	
-2.272493	0.095617	10.292229	
-2.282731	0.099793	10.309219	
-2.292429	0.103059	10.325562	
-2.300048	0.107260	10.337791	
-2.311160	0.114635	10.285765	
-2.323982	0.121664	10.306533	
-2.334758	0.127170	10.324121	
-2.344133	0.132266	10.339301	
-2.351558	0.133697	10.352290	
-2.360467	0.134728	10.368130	
-2.369656	0.134537	9.010654	
-2.376990	0.135756	9.023611	
-2.381560	0.136973	9.031534	
-2.384719	0.134769	9.038019	
-2.386067	0.132061	9.041372	
-2.384629	0.131223	9.039029	
-2.384939	0.129568	8.436219	
-2.382013	0.132713	8.429924	
-2.378768	0.133592	8.423755	
-2.375165	0.133241	8.417314	
-2.370718	0.133345	8.409202	
-2.365695	0.135597	8.399376	
-2.364201	0.137535	8.081854	
-2.364042	0.140269	8.080744	
-2.361643	0.145029	8.074941	
-2.361059	0.145295	8.073795	
-2.365286	0.145872	8.081333	
-2.371336	0.147795	8.091787	
-2.375774	0.150874	8.707822	
-2.380293	0.150911	8.715958	
-2.388204	0.150758	8.730268	
-2.395914	0.150399	8.744283	
-2.403769	0.151585	8.758061	
-2.411907	0.152794	7.601265	
-2.423498	0.156225	7.621203	
-2.434146	0.158901	7.639647	
-2.442193	0.159121	7.654094	
-2.450689	0.163236	7.668241	
-2.460453	0.166730	7.684842	
-2.471509	0.171747	6.956987	
-2.478682	0.176796	6.968673	
-2.483353	0.179149	6.976528	
-2.490015	0.182336	6.987771	
-2.497606	0.183994	7.001102	
-2.502309	0.185226	7.009307	
-2.504241	0.186031	6.843404	
-2.504542	0.185502	6.844091	
-2.503971	0.182212	6.843914	
-2.502460	0.179158	6.841964	
-2.498681	0.175180	6.836131	
-2.492741	0.172601	6.825994	
-2.484832	0.170163	6.394044	
-2.476392	0.165713	6.379899	
-2.467198	0.161751	6.364268	
-2.456326	0.159814	6.345106	
-2.444929	0.158929	6.324733	
-2.433921	0.158423	6.304970	
-2.422998	0.157756	6.405943	
-2.413428	0.157200	6.388450	
-2.402365	0.155981	6.368368	
-2.388792	0.155063	6.343584	
-2.376500	0.153650	6.321277	
-2.367851	0.152971	6.305501	
-2.360009	0.151362	5.344563	
-2.350053	0.150232	5.326845	
-2.338092	0.146721	5.306002	
-2.331093	0.143573	5.294030	
-2.326254	0.141293	5.285771	
-2.318633	0.139073	5.300458	
-2.312285	0.138021	5.289150	
-2.307547	0.136191	5.280925	
-2.306250	0.134801	5.278858	
-2.306182	0.134438	5.278811	
-2.304833	0.134588	5.276330	
-2.306489	0.135521	4.650882	
-2.310330	0.136420	4.657752	
-2.313543	0.136054	4.663710	
-2.313962	0.133317	4.664997	
-2.317874	0.134197	4.672001	
-2.325031	0.137168	4.684552	
-2.331946	0.140487	4.014849	
-2.337095	0.139007	4.024713	
-2.340359	0.138707	4.030853	
-2.342365	0.137775	4.034758	
-2.348314	0.137567	4.045895	
-2.355716	0.139018	4.059454	
-2.360806	0.141410	3.408573	
-2.365729	0.141650	3.417551	
-2.369670	0.139501	3.425092	
-2.372531	0.137628	3.430614	
-2.375329	0.137668	3.435732	
-2.382054	0.140705	3.447585	
-2.390644	0.143958	3.481518	
-2.395596	0.147601	3.490086	
-2.400394	0.148249	3.498830	
-2.405728	0.149599	3.508455	
-2.415975	0.154962	3.526507	
-2.424832	0.161392	3.541822	
-2.430870	0.165768	3.059814	
-2.436492	0.169327	3.069597	
-2.443852	0.171952	3.082686	
-2.454278	0.173649	3.101509	
-2.461813	0.179394	3.114468	
-2.467086	0.183722	3.123487	
-2.471049	0.185051	3.130540	
-2.475094	0.187522	3.137578	
-2.478074	0.189019	3.142808	
-2.481505	0.189041	3.149073	
-2.483194	0.191628	3.151786	
-2.482914	0.192977	2.545379	
-2.483755	0.194738	2.546691	
-2.483975	0.194849	2.547079	
-2.482933	0.196260	2.545005	
-2.480774	0.196632	2.541028	
-2.478287	0.198586	2.536256	
-2.476845	0.202352	1.424344	
-2.474704	0.205046	1.420159	
-2.473264	0.206522	1.417375	
-2.469918	0.206808	1.411185	
-2.466149	0.207448	1.404185	
-2.462934	0.209522	1.398079	
-2.460184	0.212441	1.835733	
-2.457870	0.213180	1.831464	
-2.455804	0.214748	1.827563	
-2.453485	0.215848	1.823248	
-2.452063	0.218290	1.820426	
-2.451654	0.219738	1.819539	
-2.450369	0.221361	0.834638	
-2.451505	0.220036	0.836842	
-2.453158	0.219930	0.839921	
-2.453969	0.221696	0.841304	
-2.456274	0.223923	0.845430	
-2.459175	0.226570	0.850633	
-2.465103	0.229278	1.423083	
-2.468924	0.232863	1.429636	
-2.473982	0.233910	1.438634	
-2.481589	0.236790	1.452050	
-2.487275	0.239053	1.462064	
-2.489997	0.241002	1.466781	
-2.494253	0.243990	1.474160	
-2.501142	0.246755	1.486285	
-2.509574	0.249777	1.501155	
-2.512773	0.252438	1.506659	
-2.515887	0.255751	1.511947	
-2.521365	0.257732	-0.433362	
-2.524354	0.258376	-0.427906	
-2.526111	0.261561	-0.424784	
-2.527400	0.262861	-0.422465	
-2.532690	0.263940	-0.412808	
-2.535500	0.264666	-0.407684	
-2.536623	0.264181	-0.759246	
-2.539657	0.263483	-0.753701	
-2.542084	0.260735	-0.749220	
-2.546582	0.262258	-0.741050	
-2.546983	0.259588	-0.740263	
-2.544188	0.260050	-0.745369	
-2.542258	0.259369	-1.824845	
-2.540136	0.257663	-1.828755	
-2.540249	0.258073	-1.828542	
-2.536661	0.259223	-1.835095	
-2.531196	0.260375	-1.845085	
-2.526186	0.261116	-2.212032	
-2.521500	0.259030	-2.220702	
-2.517268	0.259894	-2.228457	
-2.514027	0.258928	-2.234442	
-2.509488	0.259149	-2.242779	
-2.502827	0.258214	-2.255049	
-2.495381	0.253185	-3.842987	
-2.496658	0.253251	-3.840641	
-2.496771	0.254459	-3.840338	
-2.494388	0.258167	-3.844413	
-2.494175	0.259978	-3.844658	
-2.496921	0.263247	-3.839365	
-2.502059	0.266735	-3.136838	
-2.507195	0.269628	-3.127200	
-2.514211	0.275500	-3.113931	
-2.520254	0.278538	-3.102619	
-2.528929	0.280832	-3.086499	
-2.536685	0.283072	-3.072079	
-2.542282	0.285820	-3.061614	
-2.550800	0.288539	-3.045767	
-2.558081	0.292129	-3.032157	
-2.563152	0.297031	-3.022555	
-2.567030	0.297508	-3.015385	
-2.568616	0.300849	-4.877920	
-2.571814	0.306014	-4.871510	
-2.576477	0.309083	-4.862658	
-2.579989	0.314778	-4.855621	
-2.578809	0.318799	-4.857332	
-2.579569	0.317540	-4.856084	
-2.578527	0.319681	-5.449342	
-2.574009	0.321715	-5.457309	
-2.571752	0.323117	-5.461237	
-2.571152	0.324234	-5.462187	
-2.550866	0.323927	-5.499165	
-2.560552	0.328462	-5.480939	
-2.560934	0.331526	-5.910851	
-2.556923	0.334578	-5.917794	
-2.550614	0.339598	-5.928682	
-2.547718	0.337472	-5.934329	
-2.546895	0.343808	-5.934913	
-2.550100	0.344641	-6.479937	
-2.554076	0.348718	-6.471908	
-2.559989	0.354718	-6.459983	
-2.566532	0.364701	-6.446247	
-2.572724	0.360530	-6.435481	
-2.580146	0.359021	-6.422004	
-2.588535	0.360118	-7.674478	
-2.595618	0.359204	-7.661702	
-2.602804	0.361388	-7.648113	
-2.605384	0.357362	-7.644198	
-2.610640	0.353218	-7.635405	
-2.614091	0.343256	-7.631074	
-2.615526	0.342361	-7.585914	
-2.618030	0.346291	-7.580518	
-2.619438	0.342625	-7.578655	
-2.616513	0.341353	-7.584297	
-2.611786	0.340785	-7.593115	
-2.609795	0.340656	-8.285891	
-2.611328	0.343960	-8.282362	
-2.607945	0.352062	-8.286757	
-2.604210	0.357951	-8.292281	
-2.600687	0.358596	-8.298572	
-2.600768	0.362980	-8.297456	
-2.601254	0.370575	-9.037753	
-2.601350	0.374335	-9.036645	
-2.599730	0.382342	-9.037650	
-2.602725	0.384383	-9.031623	
-2.605107	0.382785	-9.027626	
-2.611577	0.386012	-9.014899	
-2.611644	0.389250	-10.089383	
-2.618049	0.396579	-10.075585	
-2.626982	0.398373	-10.058706	
-2.633837	0.405726	-10.044092	
-2.644140	0.411211	-10.023682	
-2.651952	0.417267	-11.125515	
-2.663379	0.428122	-11.101174	
-2.675491	0.431720	-11.077857	
-2.682426	0.437443	-11.063368	
-2.697967	0.445916	-11.032266	
-2.710586	0.451871	-11.007309	
-2.727400	0.461685	-11.711040	
-2.741361	0.469443	-11.683145	
-2.753067	0.476800	-11.659487	
-2.767952	0.480795	-11.631160	
-2.779585	0.487027	-11.608015	
-2.790831	0.492595	-12.488358	
-2.804174	0.499949	-12.461073	
-2.818848	0.509095	-12.430698	
-2.830221	0.514427	-12.407795	
-2.836140	0.521802	-12.394240	
-2.847200	0.528715	-12.371367	
-2.859406	0.534445	-14.202661	
-2.867532	0.543697	-14.183942	
-2.875091	0.551335	-14.166940	
-2.881063	0.556056	-14.154052	
-2.886135	0.560971	-14.142739	
-2.889922	0.563753	-14.134657	
-2.895179	0.570122	-14.122415	
-2.901710	0.574079	-14.108829	
-2.907699	0.578651	-14.095989	
-2.910778	0.579583	-14.089970	
-2.914039	0.583417	-14.082431	
-2.918722	0.587880	-15.651342	
-2.922872	0.593963	-15.641075	
-2.925900	0.600546	-15.632609	
-2.928189	0.607247	-15.625431	
-2.931349	0.615596	-15.615936	
-2.938094	0.623741	-15.600064	
-2.942601	0.632186	-16.694811	
-2.948546	0.640321	-16.679945	
-2.952448	0.644637	-16.670696	
-2.957436	0.651342	-16.658291	
-2.965264	0.656772	-16.641342	
-2.973676	0.659571	-17.011948	
-2.979828	0.668516	-16.996416	
-2.982001	0.668999	-16.992266	
-2.990382	0.676535	-16.973433	
-3.001057	0.681619	-16.951693	
-3.009332	0.688222	-16.933527	
-3.017955	0.698451	-17.068794	
-3.020963	0.701921	-17.061623	
-3.026320	0.709431	-17.048189	
-3.033036	0.711964	-17.034796	
-3.039547	0.716918	-17.020563	
-3.045074	0.720817	-18.788422	
-3.050018	0.722137	-18.778807	
-3.054291	0.722312	-18.771032	
-3.060211	0.719900	-18.761742	
-3.062124	0.719217	-18.758684	
-3.061701	0.719630	-18.759214	
-3.063293	0.718452	-18.068449	
-3.065489	0.721190	-18.062941	
-3.065393	0.721911	-18.062727	
-3.063500	0.722279	-18.065992	
-3.062164	0.729585	-18.064470	
-3.063007	0.732588	-20.639791	
-3.067609	0.736298	-20.629177	
-3.069652	0.743341	-20.621099	
-3.071115	0.742373	-20.619064	
-3.075777	0.744484	-20.609343	
-3.079603	0.747534	-20.600544	
-3.085299	0.749628	-20.317999	
-3.093437	0.752002	-20.301800	
-3.098624	0.752830	-20.291895	
-3.105928	0.753462	-20.278273	
-3.113405	0.753212	-20.264877	
-3.118859	0.754798	-21.069021	
-3.126648	0.757600	-21.053356	
-3.134386	0.758485	-21.038986	
-3.140846	0.760011	-21.026495	
-3.145316	0.761434	-21.017620	
-3.149514	0.760800	-21.010523	
-3.154922	0.762342	-21.228100	
-3.159280	0.762708	-21.219976	
-3.161473	0.762787	-21.215956	
-3.162090	0.763581	-21.214327	
-3.162950	0.762203	-21.213661	
-3.161509	0.761631	-21.216639	
-3.157896	0.760823	-21.771511	
-3.151840	0.757538	-21.784624	
-3.146813	0.755238	-21.795227	
-3.140297	0.752117	-21.809063	
-3.131391	0.748494	-21.827545	
-3.121908	0.746143	-22.212116	
-3.113137	0.744448	-22.228991	
-3.104398	0.740874	-22.247080	
-3.094106	0.739741	-22.266294	
-3.080840	0.736328	-22.292385	
-3.068843	0.735304	-22.314571	
-3.062574	0.734259	-22.356052	
-3.058312	0.737170	-22.361660	
-3.054553	0.739188	-22.366978	
-3.050755	0.740086	-22.373121	
-3.050236	0.741656	-22.372980	
-3.053771	0.742441	-23.050808	
-3.058237	0.745431	-23.040590	
-3.062095	0.748137	-23.031677	
-3.074560	0.752820	-23.005779	
-3.088726	0.755512	-22.978224	
-3.097305	0.758004	-22.960918	
-3.106788	0.762526	-23.319054	
-3.118268	0.764517	-23.296999	
-3.127966	0.769141	-23.276253	
-3.136386	0.771003	-23.259785	
-3.144656	0.773158	-23.243376	
-3.152937	0.774882	-24.527712	
-3.159587	0.774420	-24.516180	
-3.163077	0.774275	-24.510050	
-3.160606	0.773173	-24.515305	
-3.160558	0.772280	-24.516066	
-3.162825	0.772618	-24.511759	
-3.163346	0.774319	-24.934742	
-3.161384	0.776452	-24.936623	
-3.158066	0.776076	-24.942945	
-3.156530	0.775163	-24.946455	
-3.155624	0.774746	-24.948431	
-3.155686	0.774963	-25.549255	
-3.155390	0.775242	-25.549562	
-3.154541	0.775352	-25.550997	
-3.154633	0.775001	-25.551113	
-3.153688	0.772293	-25.554974	
-3.153658	0.772851	-25.554581	
-3.151225	0.771112	-27.254507	
-3.148625	0.771238	-27.258997	
-3.145485	0.772691	-27.263304	
-3.143862	0.774177	-27.264902	
-3.144090	0.776984	-27.262102	
-3.142694	0.779756	-27.262199	
-3.137366	0.781777	-26.908293	
-3.130446	0.782725	-26.919960	
-3.130422	0.784181	-26.918751	
-3.129942	0.786008	-26.918047	
-3.125217	0.788070	-26.924795	
-3.119070	0.787669	-27.737638	
-3.114719	0.783954	-27.748697	
-3.112011	0.779769	-27.757240	
-3.105220	0.776633	-27.772150	
-3.096942	0.772066	-27.790983	
-3.089963	0.771071	-27.804331	
-3.081891	0.766705	-28.270550	
-3.071443	0.763915	-28.291328	
-3.062923	0.763598	-28.306528	
-3.054185	0.762756	-28.322575	
-3.045526	0.763789	-28.336811	
-3.038647	0.762582	-28.867245	
