20.79413	-17.86369	-42.65702
20.84246	-16.48846	-43.06665
20.84246	-16.48846	-43.06665
20.70432	-15.74618	-42.85366
20.70432	-15.74618	-42.85366
21.27031	-14.92474	-43.29428
21.27031	-14.92474	-43.29428
21.71989	-15.15512	-43.56558
21.71989	-15.15512	-43.56558
21.83672	-15.40542	-42.45815
21.83672	-15.40542	-42.45815
22.21188	-15.71212	-42.51182
22.21188	-15.71212	-42.51182
22.53871	-17.18911	-41.60391
22.53871	-17.18911	-41.60391
22.80789	-17.37578	-40.57330
22.80789	-17.37578	-40.57330
23.38407	-19.14580	-40.21765
23.38407	-19.14580	-40.21765
23.74883	-20.69628	-38.87557
23.74883	-20.69628	-38.87557
23.65478	-23.11545	-38.26437
23.65478	-23.11545	-38.26437
23.38711	-25.03749	-36.84205
23.38711	-25.03749	-36.84205
23.56415	-27.95592	-34.71030
23.56415	-27.95592	-34.71030
24.16665	-30.54019	-31.93117
24.16665	-30.54019	-31.93117
24.23818	-33.31129	-28.74784
24.23818	-33.31129	-28.74784
24.23454	-36.31012	-25.28090
24.23454	-36.31012	-25.28090
24.22241	-39.14743	-21.28341
24.22241	-39.14743	-21.28341
23.25197	-41.52024	-17.52410
23.25197	-41.52024	-17.52410
21.30666	-44.31621	-13.40109
21.30666	-44.31621	-13.40109
19.99375	-45.84708	-8.88637
19.99375	-45.84708	-8.88637
18.06955	-46.87143	-5.18610
18.06955	-46.87143	-5.18610
17.30480	-47.58274	-1.68678
17.30480	-47.58274	-1.68678
16.30404	-47.73147	3.77318
16.30404	-47.73147	3.77318
15.60794	-47.93525	7.37772
15.60794	-47.93525	7.37772
15.08074	-46.93307	12.57982
15.08074	-46.93307	12.57982
15.08074	-46.93307	12.57982
14.94319	-43.98084	21.13144
14.94319	-43.98084	21.13144
14.23265	-41.63725	26.52144
14.23265	-41.63725	26.52144
13.99336	-38.85883	30.16101
13.99336	-38.85883	30.16101
13.62189	-35.08543	34.74961
13.62189	-35.08543	34.74961
13.35241	-30.96048	39.03209
13.35241	-30.96048	39.03209
12.90577	-25.77643	42.56048
12.90577	-25.77643	42.56048
12.38908	-20.48625	45.42685
12.38908	-20.48625	45.42685
11.28530	-14.69212	48.21626
11.28530	-14.69212	48.21626
10.66616	-7.65681	50.02053
10.66616	-7.65681	50.02053
9.11049	-1.29959	50.88831
9.11049	-1.29959	50.88831
8.16442	6.18464	50.76035
8.16442	6.18464	50.76035
6.25770	13.15426	49.51062
6.25770	13.15426	49.51062
4.02337	19.91321	47.60161
4.02337	19.91321	47.60161
2.05462	25.82706	44.73139
2.05462	25.82706	44.73139
-1.14128	31.61575	40.66206
-1.14128	31.61575	40.66206
-3.58950	36.46664	36.11855
-3.58950	36.46664	36.11855
-6.27455	39.97990	30.93298
-6.27455	39.97990	30.93298
-8.92972	42.91419	25.03487
-8.92972	42.91419	25.03487
-11.45463	45.00586	20.01988
-11.45463	45.00586	20.01988
-13.61561	46.18258	14.02207
-13.61561	46.18258	14.02207
-15.31050	47.11084	8.41464
-15.31050	47.11084	8.41464
-16.48329	47.14006	2.52880
-16.48329	47.14006	2.52880
-17.56668	46.75878	-2.18351
-17.56668	46.75878	-2.18351
-18.62514	45.84273	-7.29404
-18.62514	45.84273	-7.29404
-19.41394	43.97088	-11.89003
-19.41394	43.97088	-11.89003
-20.11058	42.62041	-15.60001
-20.11058	42.62041	-15.60001
-20.53443	41.01529	-19.65648
-20.53443	41.01529	-19.65648
-20.12844	39.44398	-22.70722
-20.12844	39.44398	-22.70722
-19.89726	37.77243	-25.95200
-19.89726	37.77243	-25.95200
-19.70455	35.92992	-28.41471
-19.70455	35.92992	-28.41471
-18.86356	34.12006	-30.79300
-18.86356	34.12006	-30.79300
-18.15922	32.68428	-33.01036
-18.15922	32.68428	-33.01036
-17.86258	30.45514	-35.81821
-17.86258	30.45514	-35.81821
-17.11473	28.13471	-37.86777
-17.11473	28.13471	-37.86777
-16.60957	25.93183	-40.35108
-16.60957	25.93183	-40.35108
-15.56802	23.12572	-42.34452
-15.56802	23.12572	-42.34452
-14.77438	21.33224	-43.38864
-14.77438	21.33224	-43.38864
-13.55996	19.54998	-45.17179
-13.55996	19.54998	-45.17179
-12.45080	17.95774	-46.50018
-12.45080	17.95774	-46.50018
-10.99519	16.55345	-46.65942
-10.99519	16.55345	-46.65942
-9.98113	15.48017	-47.65432
-9.98113	15.48017	-47.65432
-8.49670	14.00711	-48.51826
-8.49670	14.00711	-48.51826
-7.61102	12.79473	-49.25159
-6.38525	10.97830	-49.46185
-6.38525	10.97830	-49.46185
-4.97030	10.46368	-49.97331
-4.97030	10.46368	-49.97331
-3.40344	8.90833	-50.40319
-3.40344	8.90833	-50.40319
-2.19767	7.88259	-50.56384
-2.19767	7.88259	-50.56384
-1.68445	6.39205	-50.77365
-1.68445	6.39205	-50.77365
-0.71061	5.17816	-51.45303
-0.71061	5.17816	-51.45303
-0.09507	3.66388	-50.79533
-0.09507	3.66388	-50.79533
0.15571	2.44636	-51.33128
0.15571	2.44636	-51.33128
1.33450	1.88111	-50.95225
1.33450	1.88111	-50.95225
2.44542	1.33061	-50.79000
2.44542	1.33061	-50.79000
3.62149	0.29075	-50.75523
3.62149	0.29075	-50.75523
4.62583	-0.39174	-50.59185
4.62583	-0.39174	-50.59185
5.53598	-1.27072	-50.64391
5.53598	-1.27072	-50.64391
6.58031	-2.73816	-50.09639
6.58031	-2.73816	-50.09639
7.62110	-3.42798	-49.98732
7.62110	-3.42798	-49.98732
8.73009	-3.83181	-49.71747
8.73009	-3.83181	-49.71747
9.90427	-4.35224	-49.04584
9.90427	-4.35224	-49.04584
11.32662	-4.86763	-48.88484
11.32662	-4.86763	-48.88484
12.37967	-5.24758	-47.87740
12.37967	-5.24758	-47.87740
14.17881	-5.06913	-47.99293
14.17881	-5.06913	-47.99293
15.13425	-5.62698	-47.55896
15.13425	-5.62698	-47.55896
15.75287	-5.72319	-47.26760
15.75287	-5.72319	-47.26760
15.75549	-6.07171	-47.39571
15.75549	-6.07171	-47.39571
15.70883	-5.50165	-47.32301
15.70883	-5.50165	-47.32301
15.31285	-4.52236	-47.72880
15.31285	-4.52236	-47.72880
13.75542	-3.57713	-47.83766
13.75542	-3.57713	-47.83766
12.22186	-1.77359	-48.43977
12.22186	-1.77359	-48.43977
9.81520	0.06204	-49.55978
9.81520	0.06204	-49.55978
7.06088	1.94280	-50.07150
7.06088	1.94280	-50.07150
3.47708	4.18261	-50.50665
3.47708	4.18261	-50.50665
-0.58626	6.89612	-49.91260
-0.58626	6.89612	-49.91260
-5.17290	8.76351	-49.90833
-5.17290	8.76351	-49.90833
-10.06809	11.27753	-48.44260
-10.06809	11.27753	-48.44260
-14.36023	13.56498	-47.38970
-14.36023	13.56498	-47.38970
-19.14085	15.28426	-45.18209
-19.14085	15.28426	-45.18209
-23.12838	17.11479	-41.90400
-23.12838	17.11479	-41.90400
-26.91545	18.57389	-38.88469
-26.91545	18.57389	-38.88469
-31.11028	19.49049	-35.32932
-31.11028	19.49049	-35.32932
-34.13778	20.05804	-31.25516
-34.13778	20.05804	-31.25516
-37.19102	20.44885	-27.79812
-37.19102	20.44885	-27.79812
-39.97819	21.29197	-23.18407
-39.97819	21.29197	-23.18407
-41.47009	21.30445	-18.78637
-41.47009	21.30445	-18.78637
-43.59022	21.44026	-14.06190
-44.27536	21.50688	-10.04684
-44.27536	21.50688	-10.04684
-45.30637	21.16270	-5.48586
-45.30637	21.16270	-5.48586
-45.27088	20.89124	-1.99183
-45.27088	20.89124	-1.99183
-45.90884	20.56531	1.89524
-45.90884	20.56531	1.89524
-44.76993	21.36341	5.84564
-44.76993	21.36341	5.84564
-43.73199	21.98647	9.43949
-43.73199	21.98647	9.43949
-42.21838	23.42174	13.25470
-42.21838	23.42174	13.25470
-40.75467	24.57000	16.30169
-40.75467	24.57000	16.30169
-38.50050	25.09525	18.94841
-38.50050	25.09525	18.94841
-36.60199	26.22530	22.65568
-36.60199	26.22530	22.65568
-33.97092	26.70295	25.10618
-33.97092	26.70295	25.10618
-32.25416	27.94436	27.31660
-32.25416	27.94436	27.31660
-29.50645	28.07050	29.74711
-29.50645	28.07050	29.74711
-27.62748	28.14121	31.96392
-27.62748	28.14121	31.96392
-24.61526	28.43756	33.95868
-24.61526	28.43756	33.95868
-21.93436	28.15655	36.15320
-21.93436	28.15655	36.15320
-18.04681	28.57298	37.92739
-18.04681	28.57298	37.92739
-13.61614	28.57846	40.88446
-13.61614	28.57846	40.88446
-9.42653	28.22198	41.63182
-9.42653	28.22198	41.63182
-4.55273	27.82990	43.02788
-4.55273	27.82990	43.02788
1.21336	26.77949	44.34893
1.21336	26.77949	44.34893
6.97886	25.27402	44.60974
6.97886	25.27402	44.60974
12.99774	23.48262	44.05792
12.99774	23.48262	44.05792
18.59192	21.50157	43.36763
18.59192	21.50157	43.36763
24.18130	19.66715	41.81963
24.18130	19.66715	41.81963
29.42578	17.04025	39.64838
29.42578	17.04025	39.64838
34.48748	15.12514	36.55159
34.48748	15.12514	36.55159
38.55540	12.82529	32.73368
38.55540	12.82529	32.73368
42.24369	10.98127	28.66488
42.24369	10.98127	28.66488
45.62395	9.25449	23.20807
45.62395	9.25449	23.20807
47.92112	7.73081	18.70817
47.92112	7.73081	18.70817
49.77546	5.52750	12.99897
49.77546	5.52750	12.99897
50.80952	3.31487	7.96505
50.80952	3.31487	7.96505
51.15468	2.11641	1.89702
51.15468	2.11641	1.89702
50.77359	0.90868	-3.82145
50.77359	0.90868	-3.82145
49.67138	-0.06277	-10.12462
49.67138	-0.06277	-10.12462
48.13269	-0.60722	-15.30083
48.13269	-0.60722	-15.30083
45.57858	-1.62772	-19.78749
45.57858	-1.62772	-19.78749
43.60918	-1.88690	-24.76872
43.60918	-1.88690	-24.76872
40.77151	-1.56822	-28.34043
40.77151	-1.56822	-28.34043
38.46424	-0.92055	-31.72064
38.46424	-0.92055	-31.72064
35.66226	-0.83822	-34.69452
35.66226	-0.83822	-34.69452
33.03604	-0.62747	-37.53959
30.23288	0.92215	-39.45921
30.23288	0.92215	-39.45921
26.92739	1.83619	-41.62286
26.92739	1.83619	-41.62286
23.64446	2.72522	-43.51527
23.64446	2.72522	-43.51527
20.70892	2.95252	-45.35070
20.70892	2.95252	-45.35070
16.99329	4.40580	-46.95215
16.99329	4.40580	-46.95215
13.45321	4.75108	-48.26562
13.45321	4.75108	-48.26562
9.47127	4.35161	-49.69252
9.47127	4.35161	-49.69252
5.93651	4.74729	-49.62881
5.93651	4.74729	-49.62881
3.64824	5.22989	-50.18804
3.64824	5.22989	-50.18804
0.93591	4.96962	-50.28589
0.93591	4.96962	-50.28589
-1.05922	4.60360	-50.71091
-1.05922	4.60360	-50.71091
-2.31573	4.87666	-50.05754
-2.31573	4.87666	-50.05754
-3.20376	4.72146	-50.16212
-3.20376	4.72146	-50.16212
-3.29132	4.85648	-50.27109
-3.29132	4.85648	-50.27109
-2.35608	4.41610	-50.27161
-2.35608	4.41610	-50.27161
-0.81645	3.95646	-50.21980
-0.81645	3.95646	-50.21980
0.31961	3.52491	-50.54643
0.31961	3.52491	-50.54643
2.28046	2.82313	-50.65729
2.28046	2.82313	-50.65729
4.81061	2.59046	-50.23051
4.81061	2.59046	-50.23051
7.76917	2.13910	-49.85811
7.76917	2.13910	-49.85811
10.71778	2.10083	-49.46642
10.71778	2.10083	-49.46642
13.92342	2.21444	-47.87254
13.92342	2.21444	-47.87254
17.73361	2.49260	-46.83483
17.73361	2.49260	-46.83483
21.37037	2.85333	-44.95100
21.37037	2.85333	-44.95100
25.09964	3.91958	-42.80051
25.09964	3.91958	-42.80051
27.77451	4.99634	-40.37539
27.77451	4.99634	-40.37539
30.32738	6.40253	-38.73276
30.32738	6.40253	-38.73276
32.62378	7.94599	-36.63454
32.62378	7.94599	-36.63454
35.19382	9.25958	-33.21260
35.19382	9.25958	-33.21260
38.40646	10.01303	-29.26887
38.40646	10.01303	-29.26887
41.69781	10.31372	-25.18172
41.69781	10.31372	-25.18172
44.01212	11.05263	-20.69258
44.01212	11.05263	-20.69258
46.06774	12.23391	-15.64118
46.06774	12.23391	-15.64118
47.07898	13.64652	-10.98898
47.07898	13.64652	-10.98898
47.67662	15.26178	-6.66199
47.67662	15.26178	-6.66199
48.33039	17.34475	-1.41601
48.33039	17.34475	-1.41601
47.89949	19.17207	3.21686
47.89949	19.17207	3.21686
47.21546	21.13379	8.08840
47.21546	21.13379	8.08840
45.31919	22.41969	12.58838
45.31919	22.41969	12.58838
43.76775	23.86227	17.79129
43.76775	23.86227	17.79129
40.86821	25.31356	22.69495
40.86821	25.31356	22.69495
37.28500	26.88964	26.90599
37.28500	26.88964	26.90599
33.09598	28.13816	31.19693
33.09598	28.13816	31.19693
33.09598	28.13816	31.19693
22.30891	30.05257	37.94641
22.30891	30.05257	37.94641
15.89317	30.45237	40.15646
15.89317	30.45237	40.15646
9.43374	30.76344	41.74894
9.43374	30.76344	41.74894
2.29317	30.49564	41.99133
2.29317	30.49564	41.99133
-4.96390	29.72319	42.34556
-4.96390	29.72319	42.34556
-11.52277	28.93434	40.71266
-11.52277	28.93434	40.71266
-18.01023	27.91443	38.51688
-18.01023	27.91443	38.51688
-24.01800	26.53773	35.84437
-24.01800	26.53773	35.84437
-29.79801	24.15497	32.94928
-29.79801	24.15497	32.94928
-35.12445	21.94621	29.47679
-35.12445	21.94621	29.47679
-38.87499	19.65484	24.81726
-38.87499	19.65484	24.81726
-42.41560	17.44711	20.95917
-42.41560	17.44711	20.95917
-45.12044	14.64423	16.64626
-45.12044	14.64423	16.64626
-47.37927	11.92062	11.68061
-47.37927	11.92062	11.68061
-48.81224	9.47604	6.79731
-48.81224	9.47604	6.79731
-49.81594	6.60241	1.82835
-49.81594	6.60241	1.82835
-50.02844	5.51036	-3.29481
-50.02844	5.51036	-3.29481
-49.33038	3.86489	-9.11191
-49.33038	3.86489	-9.11191
-48.58253	2.47972	-14.14978
-48.58253	2.47972	-14.14978
-46.84019	1.24913	-19.06173
-46.84019	1.24913	-19.06173
-45.03752	0.88211	-23.37160
-45.03752	0.88211	-23.37160
-42.74286	0.32515	-27.82300
-42.74286	0.32515	-27.82300
-40.14170	0.23599	-32.00703
-40.14170	0.23599	-32.00703
-37.00504	0.17264	-34.56604
-37.00504	0.17264	-34.56604
-33.18443	-0.02251	-38.75352
-33.18443	-0.02251	-38.75352
-30.45244	-0.09314	-41.03998
-30.45244	-0.09314	-41.03998
-26.81499	-0.27412	-43.16612
-26.81499	-0.27412	-43.16612
-23.37757	-0.25251	-45.61818
-23.37757	-0.25251	-45.61818
-19.46024	-0.39625	-46.85607
-19.46024	-0.39625	-46.85607
-15.67670	0.00504	-48.71498
-15.67670	0.00504	-48.71498
-11.69628	-0.69354	-49.93895
-11.69628	-0.69354	-49.93895
-8.00791	-0.98109	-50.74136
-8.00791	-0.98109	-50.74136
-5.00744	-1.20057	-50.80432
-5.00744	-1.20057	-50.80432
-1.94834	-1.05762	-51.24925
-1.94834	-1.05762	-51.24925
1.38161	-0.11840	-50.88632
1.38161	-0.11840	-50.88632
3.78244	1.11313	-50.90165
3.78244	1.11313	-50.90165
6.32655	2.33039	-50.39674
6.32655	2.33039	-50.39674
8.04146	2.96064	-50.29774
8.04146	2.96064	-50.29774
9.10681	3.99745	-50.25322
9.10681	3.99745	-50.25322
9.19345	3.90496	-50.09026
9.19345	3.90496	-50.09026
8.39669	2.91504	-50.24443
8.39669	2.91504	-50.24443
6.71107	2.24522	-50.50598
6.71107	2.24522	-50.50598
6.71107	2.24522	-50.50598
0.95738	1.07886	-51.21739
0.95738	1.07886	-51.21739
-2.21138	0.53865	-51.69168
-2.21138	0.53865	-51.69168
-4.84236	0.82102	-51.35917
-4.84236	0.82102	-51.35917
-7.55073	1.18577	-51.78613
-7.55073	1.18577	-51.78613
-9.33944	2.84829	-51.41038
-9.33944	2.84829	-51.41038
-11.19881	4.20277	-51.03257
-11.19881	4.20277	-51.03257
-12.45327	5.42415	-50.62345
-12.45327	5.42415	-50.62345
-13.12479	6.78568	-50.52081
-13.12479	6.78568	-50.52081
-12.92587	7.70241	-50.25575
-12.92587	7.70241	-50.25575
-12.16546	8.34480	-50.58749
-12.16546	8.34480	-50.58749
-11.54399	9.71038	-50.65189
-11.54399	9.71038	-50.65189
-10.88316	10.65189	-50.33429
-10.88316	10.65189	-50.33429
-11.27520	11.69489	-49.85107
-11.27520	11.69489	-49.85107
-11.19816	12.11511	-49.12711
-11.19816	12.11511	-49.12711
-12.07223	12.73193	-48.49875
-12.07223	12.73193	-48.49875
-14.12494	13.14615	-48.16895
-14.12494	13.14615	-48.16895
-16.52297	13.80388	-47.40558
-16.52297	13.80388	-47.40558
-18.50001	13.68239	-46.15092
-18.50001	13.68239	-46.15092
-21.02580	14.22861	-45.16954
-21.02580	14.22861	-45.16954
-23.22318	14.91817	-42.99699
-23.22318	14.91817	-42.99699
-25.14338	16.31625	-40.99228
-25.14338	16.31625	-40.99228
-26.61890	18.37391	-39.62204
-26.61890	18.37391	-39.62204
-27.94920	20.06950	-37.24144
-27.94920	20.06950	-37.24144
-28.81705	21.85767	-36.00180
-28.81705	21.85767	-36.00180
-29.76424	22.82990	-33.56395
-29.76424	22.82990	-33.56395
-30.48309	25.38772	-30.53971
-30.48309	25.38772	-30.53971
-31.23653	27.74238	-28.13240
-31.23653	27.74238	-28.13240
-31.54806	30.14818	-24.38192
-31.54806	30.14818	-24.38192
-31.51685	32.73852	-20.94822
-31.51685	32.73852	-20.94822
-31.14163	35.28101	-16.73444
-31.14163	35.28101	-16.73444
-30.78169	37.13052	-12.60328
-30.78169	37.13052	-12.60328
-29.80258	39.15656	-8.82232
-29.80258	39.15656	-8.82232
-28.98834	40.37793	-5.22043
-28.98834	40.37793	-5.22043
-27.86165	41.81971	-2.28252
-27.86165	41.81971	-2.28252
-26.97999	41.71321	-0.00709
-26.97999	41.71321	-0.00709
-26.57898	42.49471	1.01735
-26.57898	42.49471	1.01735
-25.63296	42.73240	1.96726
-25.63296	42.73240	1.96726
-24.82025	43.63074	2.25207
-24.82025	43.63074	2.25207
-23.83995	43.95627	3.85213
-23.83995	43.95627	3.85213
-22.39510	44.82331	5.27389
-22.39510	44.82331	5.27389
-21.45474	45.12855	6.00649
-21.45474	45.12855	6.00649
-20.77467	45.16007	8.06485
-20.77467	45.16007	8.06485
-20.77467	45.16007	8.06485
-18.86631	45.53946	11.22337
-18.86631	45.53946	11.22337
-18.33587	45.20692	14.36902
-18.33587	45.20692	14.36902
-16.76114	44.47833	16.21196
-16.76114	44.47833	16.21196
-16.07561	43.89831	19.71650
-16.07561	43.89831	19.71650
-14.65248	43.26129	22.71996
-14.65248	43.26129	22.71996
-13.78564	42.21727	25.48909
-13.78564	42.21727	25.48909
-12.47313	41.82391	26.98384
-12.47313	41.82391	26.98384
-10.49152	41.28307	28.39045
-10.49152	41.28307	28.39045
-8.60194	41.32845	29.92405
-8.60194	41.32845	29.92405
-6.23243	40.39062	31.03887
-6.23243	40.39062	31.03887
-3.61739	39.91227	31.75967
-3.61739	39.91227	31.75967
-1.00315	38.95066	33.74152
-1.00315	38.95066	33.74152
1.04719	37.40780	35.42500
1.04719	37.40780	35.42500
4.07290	36.49203	36.68934
4.07290	36.49203	36.68934
7.14198	34.58730	38.71864
7.14198	34.58730	38.71864
10.51441	32.52113	39.56563
10.51441	32.52113	39.56563
13.49829	30.06505	40.83924
13.49829	30.06505	40.83924
16.73936	26.75786	41.69402
16.73936	26.75786	41.69402
19.83221	23.42085	42.35424
19.83221	23.42085	42.35424
22.20798	20.78829	42.68729
22.20798	20.78829	42.68729
24.83473	17.41718	42.99134
24.83473	17.41718	42.99134
26.93785	14.74442	42.54460
26.93785	14.74442	42.54460
28.67717	11.54586	42.66621
28.67717	11.54586	42.66621
29.83003	8.96526	42.08109
29.83003	8.96526	42.08109
31.50699	6.76239	41.51368
31.50699	6.76239	41.51368
32.44123	5.04511	40.57710
32.44123	5.04511	40.57710
34.16370	3.90349	39.81886
34.16370	3.90349	39.81886
35.03086	2.32597	38.59966
35.03086	2.32597	38.59966
36.07229	1.54521	37.52702
36.07229	1.54521	37.52702
37.13001	0.86961	37.11532
37.13001	0.86961	37.11532
38.33224	0.69720	35.35521
38.33224	0.69720	35.35521
39.10040	0.54107	34.61601
39.10040	0.54107	34.61601
40.52860	0.12057	33.23623
40.52860	0.12057	33.23623
40.96484	-0.75711	32.17703
40.96484	-0.75711	32.17703
42.50492	-1.21277	30.47170
42.50492	-1.21277	30.47170
43.64898	-2.02236	28.52032
